id,valid,perf,util-LUT,util-DSP,util-FF,util-BRAM
3998,True,8767880.02672209,0.2952262759208679,0.30847543478012085,0.14291083812713623,0.4039236605167389
3999,False,0,0,0,0,0
4000,False,0,0,0,0,0
4001,True,5385928.646761642,0.07366977632045746,0.05202847719192505,0.0466729998588562,0.29738178849220276
4002,True,3981001.3220695085,0.0877610296010971,0.047506630420684814,0.07045751810073853,0.3880148231983185
4003,False,0,0,0,0,0
4004,False,0,0,0,0,0
4005,False,0,0,0,0,0
4006,False,0,0,0,0,0
4007,False,0,0,0,0,0
4008,False,0,0,0,0,0
4009,False,0,0,0,0,0
4010,False,0,0,0,0,0
4011,True,9859174.550179617,0.018749341368675232,0,0.034121811389923096,0.3465234339237213
4012,False,0,0,0,0,0
4013,False,0,0,0,0,0
4014,False,0,0,0,0,0
4015,False,0,0,0,0,0
4016,False,0,0,0,0,0
4017,True,550748.2556881292,0.09708939492702484,0.026669681072235107,0.052614033222198486,0.06891265511512756
4018,False,0,0,0,0,0
4019,False,0,0,0,0,0
4020,False,0,0,0,0,0
4021,False,0,0,0,0,0
4022,False,0,0,0,0,0
4023,False,0,0,0,0,0
4024,False,0,0,0,0,0
4025,True,533418.0540096498,0.1668422669172287,0.13981658220291138,0.11122232675552368,0.018172532320022583
4026,False,0,0,0,0,0
4027,False,0,0,0,0,0
4028,False,0,0,0,0,0
4029,False,0,0,0,0,0
4030,False,0,0,0,0,0
4031,False,0,0,0,0,0
4032,False,0,0,0,0,0
4033,False,0,0,0,0,0
4034,True,626587.4677586618,0.04716502130031586,0.03429597616195679,0.03846925497055054,0.05287936329841614
4035,False,0,0,0,0,0
4036,False,0,0,0,0,0
4037,False,0,0,0,0,0
4038,False,0,0,0,0,0
4039,False,0,0,0,0,0
4040,False,0,0,0,0,0
4041,False,0,0,0,0,0
4042,False,0,0,0,0,0
4043,True,1268072.4130449635,0.07430697977542877,0.020980775356292725,0.028141558170318604,0.06609740853309631
4044,True,1231364.797524222,0.054022178053855896,0,0.017159968614578247,0.039719730615615845
4045,False,0,0,0,0,0
4046,False,0,0,0,0,0
4047,False,0,0,0,0,0
4048,False,0,0,0,0,0
4049,False,0,0,0,0,0
4050,True,1005561.5548836943,0.037215277552604675,0,0.02626115083694458,0.05525055527687073
4051,True,924484.6077872274,0.05983932316303253,0.015293300151824951,0.03582143783569336,0.07799926400184631
4052,True,1028342.9075523128,0.03880499303340912,0.001082003116607666,0.03331086039543152,0.04671171307563782
4053,False,0,0,0,0,0
4054,True,1149061.087332186,0.04554043710231781,0.030058085918426514,0.032743096351623535,0.05870261788368225
4055,False,0,0,0,0,0
4056,False,0,0,0,0,0
4057,False,0,0,0,0,0
4058,False,0,0,0,0,0
4059,True,350086.8072927262,0.2258315235376358,0.2313021421432495,0.11584454774856567,0.05174759030342102
4060,False,0,0,0,0,0
4061,True,774298.8703228483,0.07563646137714386,0.04272180795669556,0.03619426488876343,0.06980696320533752
4062,False,0,0,0,0,0
4063,False,0,0,0,0,0
4064,True,664221.4540322231,0.0828019231557846,0.006591141223907471,0.041236162185668945,0.033015280961990356
4065,True,2795751.292993899,0.13265804946422577,0.05658942461013794,0.0565219521522522,0.18764808773994446
4066,False,0,0,0,0,0
4067,False,0,0,0,0,0
4068,False,0,0,0,0,0
4069,False,0,0,0,0,0
4070,False,0,0,0,0,0
4071,True,770300.753689681,0.08042822778224945,0.04854339361190796,0.03942042589187622,0.08141234517097473
4072,True,732673.0568613043,0.03753422200679779,0.029452860355377197,0.04180645942687988,0.04630604386329651
4073,False,0,0,0,0,0
4074,False,0,0,0,0,0
4075,True,835076.7874055719,0.04879032075405121,0.027942121028900146,0.03616213798522949,0.05909767746925354
4076,True,663897.9347664771,0.033585622906684875,0.032519638538360596,0.042140841484069824,0.03616228699684143
4077,False,0,0,0,0,0
4078,False,0,0,0,0,0
4079,False,0,0,0,0,0
4080,False,0,0,0,0,0
4081,False,0,0,0,0,0
4082,False,0,0,0,0,0
4083,False,0,0,0,0,0
4084,True,1158327.2329600237,0.04822249710559845,0.015556275844573975,0.026696979999542236,0.07945874333381653
4085,False,0,0,0,0,0
4086,True,941404.8345069996,0.025081053376197815,0.03236967325210571,0.030823051929473877,0.048809438943862915
4087,True,587289.96960812,0.038840606808662415,0.0029448866844177246,0.029439598321914673,0.03480222821235657
4088,False,0,0,0,0,0
4089,True,1189693.2847452732,0.1343965381383896,0.12163728475570679,0.06618398427963257,0.04788389801979065
4090,False,0,0,0,0,0
4091,True,1114548.5036488916,0.061431869864463806,0,0.02070191502571106,0.029581218957901
4092,False,0,0,0,0,0
4093,False,0,0,0,0,0
4094,False,0,0,0,0,0
4095,False,0,0,0,0,0
4096,False,0,0,0,0,0
4097,True,1065717.5142416335,0.07781727612018585,0.03601652383804321,0.044258058071136475,0.08131900429725647
4098,False,0,0,0,0,0
4099,False,0,0,0,0,0
4100,False,0,0,0,0,0
4101,False,0,0,0,0,0
4102,False,0,0,0,0,0
4103,True,602447.1805294732,0.05388520658016205,0,0.02635800838470459,0.042324334383010864
4104,True,814702.8011871604,0.06461043655872345,0.019106566905975342,0.0373845100402832,0.0394153892993927
4105,False,0,0,0,0,0
4106,False,0,0,0,0,0
4107,False,0,0,0,0,0
4108,False,0,0,0,0,0
4109,True,949150.7525835582,0.04969422519207001,0.009668886661529541,0.036064475774765015,0.044434577226638794
4110,False,0,0,0,0,0
4111,False,0,0,0,0,0
4112,True,1078217.9611846968,0.05922837555408478,0.024249255657196045,0.03206747770309448,0.07830145955085754
4113,False,0,0,0,0,0
4114,False,0,0,0,0,0
4115,True,1465923.5413755802,0.05735109746456146,0.026825129985809326,0.041862428188323975,0.07028034329414368
4116,False,0,0,0,0,0
4117,False,0,0,0,0,0
4118,True,894765.2194078461,0.06099732220172882,0.013508498668670654,0.03840303421020508,0.036268264055252075
4119,False,0,0,0,0,0
4120,False,0,0,0,0,0
4121,False,0,0,0,0,0
4122,True,684928.7461790341,0.06761683523654938,0.03975158929824829,0.03870570659637451,0.06907489895820618
4123,True,1474520.4415940547,0.04406280815601349,0.030188381671905518,0.031367361545562744,0.06353262066841125
4124,False,0,0,0,0,0
4125,True,809483.5539897315,0.03351910412311554,0.04555314779281616,0.02147430181503296,0.03829100728034973
4126,True,587793.3185696286,0.08225534856319427,0.009339630603790283,0.034421324729919434,0.04688408970832825
4127,False,0,0,0,0,0
4128,False,0,0,0,0,0
4129,True,574523.802508513,0.04971523582935333,0.01005321741104126,0.03405427932739258,0.03294745087623596
4130,False,0,0,0,0,0
4131,True,1989857.5062120822,0.05354921519756317,0.03208237886428833,0.040330588817596436,0.06883600354194641
4132,False,0,0,0,0,0
4133,False,0,0,0,0,0
4134,True,790403.2665189768,0.08042500913143158,0.04615217447280884,0.039130210876464844,0.08283081650733948
4135,False,0,0,0,0,0
4136,True,1189929.0407576994,0.0705055445432663,0.016887962818145752,0.028520286083221436,0.05994954705238342
4137,True,2059205.574117587,0.03245534002780914,0.013871490955352783,0.01944422721862793,0.048447996377944946
4138,True,629312.99778023,0.05733324587345123,0.04237490892410278,0.03848886489868164,0.06144896149635315
4139,False,0,0,0,0,0
4140,False,0,0,0,0,0
4141,False,0,0,0,0,0
4142,False,0,0,0,0,0
4143,False,0,0,0,0,0
4144,True,550291.3619664934,0.09205786883831024,0.023750483989715576,0.05048865079879761,0.06595936417579651
4145,False,0,0,0,0,0
4146,True,761953.9737991918,0.08560116589069366,0.05692487955093384,0.038893282413482666,0.08947446942329407
4147,False,0,0,0,0,0
4148,True,448775.32511645206,0.1840715855360031,0.19926631450653076,0.1038009524345398,0.05276551842689514
4149,True,557870.6074420811,0.07030020654201508,0.005800068378448486,0.03339731693267822,0.050526052713394165
4150,False,0,0,0,0,0
4151,False,0,0,0,0,0
4152,False,0,0,0,0,0
4153,False,0,0,0,0,0
4154,False,0,0,0,0,0
4155,False,0,0,0,0,0
4156,False,0,0,0,0,0
4157,False,0,0,0,0,0
4158,False,0,0,0,0,0
4159,False,0,0,0,0,0
4160,True,405375.0256099689,0.055161282420158386,0.03723627328872681,0.030653774738311768,0.11511006951332092
4161,False,0,0,0,0,0
4162,False,0,0,0,0,0
4163,False,0,0,0,0,0
4164,False,0,0,0,0,0
4165,False,0,0,0,0,0
4166,False,0,0,0,0,0
4167,False,0,0,0,0,0
4168,False,0,0,0,0,0
4169,False,0,0,0,0,0
4170,False,0,0,0,0,0
4171,True,334564.6261755055,0.1968737095594406,0.2604965567588806,0.1514001488685608,0.11398449540138245
4172,False,0,0,0,0,0
4173,False,0,0,0,0,0
4174,False,0,0,0,0,0
4175,True,243100.43180597207,0.300090491771698,0.3552611470222473,0.2341260015964508,0.08466294407844543
4176,False,0,0,0,0,0
4177,False,0,0,0,0,0
4178,False,0,0,0,0,0
4179,False,0,0,0,0,0
4180,False,0,0,0,0,0
4181,False,0,0,0,0,0
4182,False,0,0,0,0,0
4183,False,0,0,0,0,0
4184,False,0,0,0,0,0
4185,False,0,0,0,0,0
4186,False,0,0,0,0,0
4187,True,258947.2781200675,0.26737743616104126,0.2802881598472595,0.20919212698936462,0.10142341256141663
4188,False,0,0,0,0,0
4189,False,0,0,0,0,0
4190,False,0,0,0,0,0
4191,False,0,0,0,0,0
4192,False,0,0,0,0,0
4193,False,0,0,0,0,0
4194,False,0,0,0,0,0
4195,False,0,0,0,0,0
4196,False,0,0,0,0,0
4197,False,0,0,0,0,0
4198,False,0,0,0,0,0
4199,False,0,0,0,0,0
4200,False,0,0,0,0,0
4201,True,404932.5845036655,0.20314030349254608,0.2614920735359192,0.18065157532691956,0.06687560677528381
4202,True,394835.14906494773,0.05810849368572235,0.040914833545684814,0.030801594257354736,0.11895862221717834
4203,True,87719.90590815403,0.09089629352092743,0.027249038219451904,0.05933225154876709,0.03205099701881409
4204,False,0,0,0,0,0
4205,False,0,0,0,0,0
4206,False,0,0,0,0,0
4207,False,0,0,0,0,0
4208,False,0,0,0,0,0
4209,False,0,0,0,0,0
4210,False,0,0,0,0,0
4211,True,229890.59187406395,0.17544029653072357,0.06257075071334839,0.11017796397209167,0.10814705491065979
4212,False,0,0,0,0,0
4213,False,0,0,0,0,0
4214,False,0,0,0,0,0
4215,False,0,0,0,0,0
4216,False,0,0,0,0,0
4217,True,325024.3570081083,0.12216822803020477,0.05430501699447632,0.1014854907989502,0.08882513642311096
4218,False,0,0,0,0,0
4219,False,0,0,0,0,0
4220,False,0,0,0,0,0
4221,False,0,0,0,0,0
4222,False,0,0,0,0,0
4223,True,58019.461497800505,0.18372569978237152,0.0525093674659729,0.10734888911247253,0.035169631242752075
4224,False,0,0,0,0,0
4225,True,50853.31496204178,0.21287597715854645,0.06472164392471313,0.12179327011108398,0.037009745836257935
4226,False,0,0,0,0,0
4227,False,0,0,0,0,0
4228,False,0,0,0,0,0
4229,False,0,0,0,0,0
4230,False,0,0,0,0,0
4231,False,0,0,0,0,0
4232,True,212400.108628366,0.03853563964366913,0.0036763548851013184,0.03540942072868347,0.029937058687210083
4233,False,0,0,0,0,0
4234,False,0,0,0,0,0
4235,False,0,0,0,0,0
4236,False,0,0,0,0,0
4237,False,0,0,0,0,0
4238,False,0,0,0,0,0
4239,False,0,0,0,0,0
4240,False,0,0,0,0,0
4241,False,0,0,0,0,0
4242,True,172606.60213070252,0.06324617564678192,0.031168758869171143,0.01623445749282837,0.060038357973098755
4243,False,0,0,0,0,0
4244,False,0,0,0,0,0
4245,False,0,0,0,0,0
4246,False,0,0,0,0,0
4247,False,0,0,0,0,0
4248,False,0,0,0,0,0
4249,False,0,0,0,0,0
4250,False,0,0,0,0,0
4251,False,0,0,0,0,0
4252,True,69841.66005904849,0.1392601877450943,0.08853596448898315,0.09391257166862488,0.05900898575782776
4253,False,0,0,0,0,0
4254,False,0,0,0,0,0
4255,False,0,0,0,0,0
4256,False,0,0,0,0,0
4257,False,0,0,0,0,0
4258,False,0,0,0,0,0
4259,True,58409.12657453747,0.04897032678127289,0.01612800359725952,0.023543179035186768,0.036826521158218384
4260,True,140836.06157993045,0.05185537040233612,0.0010023713111877441,0.03329303860664368,0.038596898317337036
4261,False,0,0,0,0,0
4262,True,104067.91188071684,0.19742994010448456,0.1021614670753479,0.08678758144378662,0.06622591614723206
4263,False,0,0,0,0,0
4264,False,0,0,0,0,0
4265,True,45043.44939851086,0.029736384749412537,0,0.031437963247299194,0.0509665310382843
4266,False,0,0,0,0,0
4267,False,0,0,0,0,0
4268,True,41287.3359270427,0.16286806762218475,0.13808447122573853,0.11509692668914795,0.040816813707351685
4269,False,0,0,0,0,0
4270,False,0,0,0,0,0
4271,True,78006.56804999315,0.01754985749721527,0,0.008817046880722046,0.0359978973865509
4272,False,0,0,0,0,0
4273,True,39622.73141902596,0.18353842198848724,0.17323452234268188,0.13035842776298523,0.047898322343826294
4274,False,0,0,0,0,0
4275,False,0,0,0,0,0
4276,True,75383.22062293101,0.0084296315908432,0,0.009810149669647217,0.046680718660354614
4277,False,0,0,0,0,0
4278,False,0,0,0,0,0
4279,False,0,0,0,0,0
4280,False,0,0,0,0,0
4281,False,0,0,0,0,0
4282,False,0,0,0,0,0
4283,False,0,0,0,0,0
4284,True,108318.61867116239,0.06336860358715057,0.029565811157226562,0.03406476974487305,0
4285,False,0,0,0,0,0
4286,False,0,0,0,0,0
4287,False,0,0,0,0,0
4288,False,0,0,0,0,0
4289,True,58418.35523074845,0.06196211278438568,0.014287412166595459,0.03274926543235779,0.009842544794082642
4290,False,0,0,0,0,0
4291,False,0,0,0,0,0
4292,False,0,0,0,0,0
4293,False,0,0,0,0,0
4294,False,0,0,0,0,0
4295,False,0,0,0,0,0
4296,False,0,0,0,0,0
4297,False,0,0,0,0,0
4298,False,0,0,0,0,0
4299,False,0,0,0,0,0
4300,False,0,0,0,0,0
4301,True,165205.84872899615,0.011292383074760437,0,0.0466558039188385,0.0565129816532135
4302,False,0,0,0,0,0
4303,True,65735.60562012074,0.21236257255077362,0.15302735567092896,0.1241426169872284,0.05020299553871155
4304,False,0,0,0,0,0
4305,False,0,0,0,0,0
4306,False,0,0,0,0,0
4307,True,55279.28335568891,0.05765168368816376,0.011942446231842041,0.029799729585647583,0.005729585886001587
4308,False,0,0,0,0,0
4309,True,43010.37066870685,0.11381511390209198,0.06669598817825317,0.0976780354976654,0.06198874115943909
4310,True,55610.09404787455,0.06609980762004852,0,0.03269273042678833,0
4311,True,169976.26620605856,0.060152873396873474,0,0.06665369868278503,0.059730082750320435
4312,True,45661.87757034284,0.07062582671642303,0.01710575819015503,0.0250607430934906,0.02094331383705139
4313,False,0,0,0,0,0
4314,False,0,0,0,0,0
4315,True,254876.07576992485,0.048177286982536316,0.015591204166412354,0.028863221406936646,0.04422596096992493
4316,False,0,0,0,0,0
4317,False,0,0,0,0,0
4318,False,0,0,0,0,0
4319,True,88644.95947977147,0.03847859799861908,0,0.05243930220603943,0.03951767086982727
4320,False,0,0,0,0,0
4321,False,0,0,0,0,0
4322,False,0,0,0,0,0
4323,False,0,0,0,0,0
4324,False,0,0,0,0,0
4325,False,0,0,0,0,0
4326,False,0,0,0,0,0
4327,False,0,0,0,0,0
4328,False,0,0,0,0,0
4329,False,0,0,0,0,0
4330,False,0,0,0,0,0
4331,True,48804.19494692826,0.03612230718135834,0.01218634843826294,0.031469881534576416,0.03736415505409241
4332,False,0,0,0,0,0
4333,False,0,0,0,0,0
4334,False,0,0,0,0,0
4335,False,0,0,0,0,0
4336,False,0,0,0,0,0
4337,False,0,0,0,0,0
4338,False,0,0,0,0,0
4339,False,0,0,0,0,0
4340,True,637156.6732435894,0.20787553489208221,0.18236857652664185,0.09652724862098694,0.03342345356941223
4341,False,0,0,0,0,0
4342,False,0,0,0,0,0
4343,False,0,0,0,0,0
4344,False,0,0,0,0,0
4345,False,0,0,0,0,0
4346,False,0,0,0,0,0
4347,False,0,0,0,0,0
4348,False,0,0,0,0,0
4349,False,0,0,0,0,0
4350,False,0,0,0,0,0
4351,True,46158.29423317423,0.1781589537858963,0.1934220790863037,0.10510149598121643,0.032836586236953735
4352,False,0,0,0,0,0
4353,False,0,0,0,0,0
4354,False,0,0,0,0,0
4355,False,0,0,0,0,0
4356,False,0,0,0,0,0
4357,False,0,0,0,0,0
4358,False,0,0,0,0,0
4359,False,0,0,0,0,0
4360,False,0,0,0,0,0
4361,False,0,0,0,0,0
4362,False,0,0,0,0,0
4363,False,0,0,0,0,0
4364,False,0,0,0,0,0
4365,False,0,0,0,0,0
4366,False,0,0,0,0,0
4367,False,0,0,0,0,0
4368,False,0,0,0,0,0
4369,False,0,0,0,0,0
4370,False,0,0,0,0,0
4371,False,0,0,0,0,0
4372,False,0,0,0,0,0
4373,False,0,0,0,0,0
4374,False,0,0,0,0,0
4375,False,0,0,0,0,0
4376,False,0,0,0,0,0
4377,False,0,0,0,0,0
4378,False,0,0,0,0,0
4379,False,0,0,0,0,0
4380,False,0,0,0,0,0
4381,False,0,0,0,0,0
4382,False,0,0,0,0,0
4383,False,0,0,0,0,0
4384,False,0,0,0,0,0
4385,False,0,0,0,0,0
4386,False,0,0,0,0,0
4387,False,0,0,0,0,0
4388,False,0,0,0,0,0
4389,False,0,0,0,0,0
4390,False,0,0,0,0,0
4391,False,0,0,0,0,0
4392,False,0,0,0,0,0
4393,False,0,0,0,0,0
4394,True,379314.8293108663,0.022416993975639343,0.04518395662307739,0,0.05672350525856018
4395,False,0,0,0,0,0
4396,False,0,0,0,0,0
4397,False,0,0,0,0,0
4398,False,0,0,0,0,0
4399,False,0,0,0,0,0
4400,False,0,0,0,0,0
4401,False,0,0,0,0,0
4402,False,0,0,0,0,0
4403,False,0,0,0,0,0
4404,False,0,0,0,0,0
4405,True,489679.02575704304,0.061420515179634094,0.007251560688018799,0.00496518611907959,0.038511425256729126
4406,False,0,0,0,0,0
4407,False,0,0,0,0,0
4408,False,0,0,0,0,0
4409,False,0,0,0,0,0
4410,False,0,0,0,0,0
4411,False,0,0,0,0,0
4412,False,0,0,0,0,0
4413,False,0,0,0,0,0
4414,False,0,0,0,0,0
4415,True,323706.9770948176,0.055948927998542786,0.0031018853187561035,0.0006986856460571289,0.0413232147693634
4416,False,0,0,0,0,0
4417,False,0,0,0,0,0
4418,False,0,0,0,0,0
4419,False,0,0,0,0,0
4420,False,0,0,0,0,0
4421,True,690928.856343806,0.18793807923793793,0.16896826028823853,0.09562650322914124,0.03332117199897766
4422,False,0,0,0,0,0
4423,False,0,0,0,0,0
4424,False,0,0,0,0,0
4425,False,0,0,0,0,0
4426,False,0,0,0,0,0
4427,False,0,0,0,0,0
4428,False,0,0,0,0,0
4429,False,0,0,0,0,0
4430,False,0,0,0,0,0
4431,False,0,0,0,0,0
4432,False,0,0,0,0,0
4433,False,0,0,0,0,0
4434,False,0,0,0,0,0
4435,False,0,0,0,0,0
4436,False,0,0,0,0,0
4437,False,0,0,0,0,0
4438,False,0,0,0,0,0
4439,False,0,0,0,0,0
4440,False,0,0,0,0,0
4441,False,0,0,0,0,0
4442,False,0,0,0,0,0
4443,False,0,0,0,0,0
4444,False,0,0,0,0,0
4445,True,436855.1409427396,0.06368492543697357,0.00516897439956665,0.015076518058776855,0.050161153078079224
4446,False,0,0,0,0,0
4447,False,0,0,0,0,0
4448,False,0,0,0,0,0
4449,False,0,0,0,0,0
4450,True,22228.354937837496,0.4210277199745178,0.45206350088119507,0.23867323994636536,0
4451,False,0,0,0,0,0
4452,False,0,0,0,0,0
4453,False,0,0,0,0,0
4454,False,0,0,0,0,0
4455,True,33649.6942738734,0.37871599197387695,0.5807750821113586,0.23353779315948486,0.09318366646766663
4456,False,0,0,0,0,0
4457,False,0,0,0,0,0
4458,False,0,0,0,0,0
4459,False,0,0,0,0,0
4460,True,55569.45200251703,0.5253909230232239,0.6156249642372131,0.29514575004577637,0.01751270890235901
4461,False,0,0,0,0,0
4462,True,354295.4022724785,0.032298311591148376,0.048675596714019775,0,0.06187954545021057
4463,False,0,0,0,0,0
4464,False,0,0,0,0,0
4465,False,0,0,0,0,0
4466,False,0,0,0,0,0
4467,False,0,0,0,0,0
4468,False,0,0,0,0,0
4469,False,0,0,0,0,0
4470,False,0,0,0,0,0
4471,False,0,0,0,0,0
4472,False,0,0,0,0,0
4473,True,32355.56359312639,0.4289296269416809,0.4738587737083435,0.15343797206878662,0
4474,False,0,0,0,0,0
4475,False,0,0,0,0,0
4476,False,0,0,0,0,0
4477,False,0,0,0,0,0
4478,False,0,0,0,0,0
4479,False,0,0,0,0,0
4480,False,0,0,0,0,0
4481,False,0,0,0,0,0
4482,False,0,0,0,0,0
4483,False,0,0,0,0,0
4484,False,0,0,0,0,0
4485,False,0,0,0,0,0
4486,False,0,0,0,0,0
4487,False,0,0,0,0,0
4488,False,0,0,0,0,0
4489,False,0,0,0,0,0
4490,False,0,0,0,0,0
4491,False,0,0,0,0,0
4492,False,0,0,0,0,0
4493,False,0,0,0,0,0
4494,False,0,0,0,0,0
4495,False,0,0,0,0,0
4496,False,0,0,0,0,0
4497,False,0,0,0,0,0
4498,False,0,0,0,0,0
4499,False,0,0,0,0,0
4500,False,0,0,0,0,0
4501,False,0,0,0,0,0
4502,False,0,0,0,0,0
4503,False,0,0,0,0,0
4504,False,0,0,0,0,0
4505,False,0,0,0,0,0
4506,False,0,0,0,0,0
4507,False,0,0,0,0,0
4508,False,0,0,0,0,0
4509,False,0,0,0,0,0
4510,False,0,0,0,0,0
4511,False,0,0,0,0,0
4512,False,0,0,0,0,0
4513,False,0,0,0,0,0
4514,False,0,0,0,0,0
4515,False,0,0,0,0,0
4516,False,0,0,0,0,0
4517,False,0,0,0,0,0
4518,False,0,0,0,0,0
4519,False,0,0,0,0,0
4520,False,0,0,0,0,0
4521,False,0,0,0,0,0
4522,False,0,0,0,0,0
4523,False,0,0,0,0,0
4524,False,0,0,0,0,0
4525,True,3984491.0203611157,0.15567807853221893,0,0.009604036808013916,0.11892178654670715
4526,False,0,0,0,0,0
4527,False,0,0,0,0,0
4528,False,0,0,0,0,0
4529,False,0,0,0,0,0
4530,False,0,0,0,0,0
4531,False,0,0,0,0,0
